QID,glove,composes
Q364_C1,0.956879622018789,0.775815479731564
Q364_C2,0.972778483415509,0.824462003073804
Q365_C1,0.982071342001973,0.886120606147269
Q365_C2,0.982427365601788,0.86600978258623
Q365_C3,0.976562666169206,0.865446637254583
Q365_C4,0.985566284051683,0.89436324636866
Q365_C5,0.981310011504972,0.875033354073885
Q365_C6,0.980411569074461,0.869917445229962
Q365_C7,0.974443788549889,0.888672798011517
Q365_C8,0.984039945757646,0.892974220750358
Q365_C9,0.938970694769321,0.665944110029875
Q365_C10,0.988375970010263,0.916931189441976
Q365_C11,0.982586121078588,0.865052731483021
Q365_C12,0.965459907027521,0.795012303203715
Q365_C13,0.989470300135899,0.9134233342262
Q365_C14,0.970070589237391,0.823708156740821
Q365_C15,0.837236527162368,0.572582067427443
Q365_C16,0.98118101748062,0.859155382145493
Q365_C17,0.976909663155288,0.829988639109543
Q365_C18,0.97699632678513,0.839426464690737
Q365_C19,0.944295237365423,0.705721092597579
Q365_C20,0.700386097026557,0.428069543211389
Q365_C21,0.979729735819762,0.850280182217518
Q365_C22,0.977581664287618,0.861442184376613
Q365_C23,0.977615426054237,0.876317278631013
Q365_C24,0.979029878575432,0.887327641551564
Q365_C25,0.97642112382302,0.843854589837543
Q365_C26,0.989931752458654,0.911478558976522
Q365_C27,0.676926229530812,0.451175332670733
Q365_C28,0.730808160150528,0.534641206367873
Q365_C29,0.970013689088119,0.789599693977714
Q365_C30,0.90808306166338,0.684948941038388
Q365_C31,0.965812298791185,0.801512266651761
Q365_C32,0.926651165776204,0.728628744187162
Q366_C1,0.976237222366423,0.867845868286752
Q366_C2,0.981286191935482,0.894175496701164
Q366_C3,0.943163001009144,0.685398083973917
Q366_C4,0.957670851164748,0.728114748887789
Q367_C1,0.968286239319218,0.79512560154392
Q367_C2,0.816149750836759,0.569085564073992
Q367_C3,0.828468700941532,0.547991160536711
Q367_C4,0.976812434658599,0.875766219608149
Q367_C5,0.975628232907015,0.857685515406899
Q367_C6,0.974210518796919,0.875774289343407
Q368_C1,0.973519852611122,0.812562105693465
Q368_C2,0.938770293783898,0.760734975164025
Q368_C3,0.984999348448657,0.88767848035695
Q368_C4,0.901666451979614,0.68450646021569
Q368_C5,0.935021501147798,0.648078419356757
Q368_C6,0.961221679945865,0.803515954664085
Q369_C1,0.945612213096363,0.709192144665739
Q369_C2,0.947372373638101,0.757324464368696
Q369_C3,0.944570544346329,0.743681918129094
Q369_C4,0.949955480301199,0.765413923665073
Q369_C5,0.928635684167897,0.726279110305637
Q369_C6,0.955881057010208,0.822848657563419
Q370_C1,0.895573778935883,0.512302873035103
Q370_C2,0.960831626682999,0.798845128744502
Q370_C3,0.654434302268757,0.276884742090464
Q370_C4,0.951713604356931,0.717731540815185
Q371_C1,0.970581607008637,0.819433147664158
Q371_C2,0.922718070990594,0.729398049718883
Q371_C3,0.970298322115845,0.831256108252446
Q371_C4,0.979207063068577,0.850027309569922
Q372_C1,0.908026246264673,0.623632882689378
Q372_C2,0.95017838724975,0.775275657518506
Q372_C3,0.963708171826872,0.809844084235029
Q372_C4,0.959207801892028,0.801214197518631
Q372_C5,0.908984727414942,0.606684417237989
Q372_C6,0.740668087321633,0.300865810926722
Q372_C7,0.741085293201813,0.511656723921478
Q373_C1,0.899957067611403,0.641660203365035
Q373_C2,0.867171176361225,0.601784134017999
Q373_C3,0.747638115638387,0.489590517024498
Q373_C4,0.955813654178841,0.763510668777175
Q373_C5,0.922291761665077,0.710903671610811
Q373_C6,0.929587372134911,0.724477674962539
Q373_C7,0.950725435738369,0.778055350622216
Q373_C8,0.931290831327872,0.680756393615744
Q373_C9,0.958483726255524,0.80169987557527
Q374_C1,0.975003129560336,0.867334156328635
Q374_C2,0.956563579114979,0.74349249408216
Q374_C3,0.962170299542623,0.778792494382881
Q374_C4,0.965799270510456,0.797167063727627
Q374_C5,0.899540724684547,0.523620830902596
Q374_C6,0.942284146541806,0.709040405172825
Q374_C7,0.945478744303677,0.743912287664233
Q374_C8,0.897597742180073,0.666281182844339
Q374_C9,0.964401994346531,0.774616504053606
Q374_C10,0.951551778869957,0.842237140440642
Q374_C11,0.974135505154157,0.793687564452538
Q374_C12,0.959340336126628,0.743120568166968
Q374_C13,0.96105703817769,0.861060737719745
Q374_C14,0.931848798845315,0.738421962947729
Q374_C15,0.909577351244439,0.817896654538604
Q374_C16,0.95634173824862,0.76840613701513
Q374_C17,0.948390019673395,0.777835674694769
Q374_C18,0.949955176283078,0.740546073999293
Q374_C19,0.852877261364241,0.760344697061188
Q374_C20,0.965788760849412,0.877689269933238
Q374_C21,0.962914231481694,0.799815558811521
Q374_C22,0.969360564367916,0.836104286188748
Q374_C23,0.964388848766512,0.829430536128417
Q374_C24,0.956971507253354,0.79128242139175
Q375_C1,0.939096766477189,0.743848784984188
Q375_C2,0.917655647261951,0.800514191576735
Q375_C3,0.97787211881319,0.872761881440276
Q375_C4,0.955515535468193,0.768592338305211
Q376_C1,0.963425571042187,0.79960272446415
Q376_C2,0.801897524919937,0.46954258454349
Q377_C1,0.967071209117012,0.814276073345691
Q377_C2,0.953006821916212,0.74337060562674
Q377_C3,0.95186654426552,0.71345914109439
Q377_C4,0.929250703644228,0.688994884288523
Q377_C5,0.893188900837241,0.595191394735344
Q377_C6,0.964482261436867,0.811934655491985
Q377_C7,0.937568452550502,0.654074483393101
Q377_C8,0.843641682115104,0.493461940021472
Q377_C9,0.858558037457797,0.52769621160898
Q378_C1,0.970050807130798,0.845474584142607
Q378_C2,0.956072127539395,0.791230271747915
Q378_C3,0.959617018322113,0.810095028145432
Q378_C4,0.975817976754951,0.853073317568864
Q378_C5,0.966523414713257,0.797785198740651
Q378_C6,0.96313169143931,0.796032550891218
Q379_C1,0.966432075959433,0.807642214017432
Q379_C2,0.976275588056284,0.858172895568042
Q379_C3,0.97704686463855,0.85096418351187
Q380_C1,0.944248463551964,0.738656997466704
Q380_C2,0.960265277856175,0.732075407526019
Q380_C3,0.94002242556164,0.661962228480313
Q380_C4,0.942185020778188,0.679088478870393
Q380_C5,0.934262564142109,0.673453426989836
Q380_C6,0.91506149670681,0.606975215637714
Q381_C1,0.96823599662371,0.818526870957734
Q381_C2,0.976869672407019,0.839788868078398
Q381_C3,0.974023188071761,0.836785480362021
Q381_C4,0.974377405460191,0.855231313557983
Q381_C5,0.988000282628779,0.92507948005155
Q382_C1,0.838838445932538,0.546451887926979
Q382_C2,0.809181858544146,0.458684191761153
Q382_C3,0.926727737010848,0.694597709256853
Q382_C4,0.930711753406656,0.7185286790555
Q382_C5,0.946944264869708,0.773685514952105
Q382_C6,0.934456418028704,0.697543107599772
Q382_C7,0.935109185874014,0.730126259098421
Q382_C8,0.935109185874014,0.730126259098421
Q383_C1,0.948380554007036,0.801583432258236
Q383_C2,0.917152091254372,0.690017360654438
Q383_C3,0.949139345292566,0.770124908720335
Q383_C4,0.957527389986735,0.798783330453851
Q383_C5,0.964258278596218,0.816095547923251
Q384_C1,0.935510550172137,0.743986640934134
Q384_C2,0.932830487481144,0.672074608838841
Q384_C3,0.934412290656093,0.635117272694123
Q384_C4,0.670272897352435,0.404162107059791
Q384_C5,0.957343502321606,0.806705116481269
Q385_C1,0.859734309102695,0.534158288318783
Q385_C2,0.979419273750125,0.837752522237736
Q385_C3,0.98183896332787,0.877868911455668
Q386_C1,0.975253152896614,0.835340895723193
Q386_C2,0.974384200531996,0.844077918898348
Q387_C1,0.921999232937807,0.70821968672298
Q387_C2,0.852390351588373,0.592031161664801
Q387_C3,0.909791956090282,0.674887696469339
Q387_C4,0.750332441867496,0.411659354630844
Q387_C5,0.93693273832236,0.632390465838486
Q387_C6,0.938053953924524,0.781677604188628
Q387_C7,0.921161770513447,0.697362186091542
Q388_C1,0.937757100106472,0.58735138971499
Q388_C2,0.967205319933462,0.784932211911446
Q388_C3,0.958459396193731,0.730421471146814
Q388_C4,0.96574848388132,0.794752938453367
Q388_C5,0.965918656264263,0.775976033627125
Q389_C1,0.956925543062394,0.806766195461935
Q389_C2,0.970804931202252,0.828216661984905
Q390_C1,0.960352846447611,0.794171203094606
Q390_C2,0.980730380978507,0.879770129908945
Q390_C3,0.909834358813644,0.598650141848567
Q390_C4,0.972170446541074,0.811874318882117
Q390_C5,0.978035107387658,0.852333677870945
Q390_C6,0.980258052751874,0.862257921303867
Q390_C7,0.950725398399758,0.721023775703905
Q391_C1,0.78766454177686,0.499848621930965
Q392_C1,0.925527125978902,0.699248879991676
Q392_C2,0.934780930647609,0.754203188853605
Q392_C3,0.941030231592959,0.763550763904948
Q392_C4,0.922589998275175,0.680976776908833
Q392_C5,0.850702611758289,0.489306711070902
Q392_C6,0.944508167456356,0.749186315584916
Q393_C1,0.868795601233937,0.508148341924694
Q394_C1,0.947706531402336,0.802968698409049
Q394_C2,0.931329716205957,0.76597254994906
Q394_C3,0.88789256885881,0.775533012809698
Q394_C4,0.938982191716838,0.783373938705424
Q394_C5,0.803633416746985,0.461687692839154
Q394_C6,0.963455941171762,0.829709192081052
Q394_C7,0.980094166918948,0.899942841621132
Q394_C8,0.738387863577284,0.353682348780342
Q394_C9,0.95556721197408,0.806301879616036
Q394_C10,0.970958918936338,0.884952053932108
Q394_C11,0.987104106712511,0.921423992657934
Q394_C12,0.962315802688724,0.819866495959394
Q394_C13,0.953809614236591,0.830020275166768
Q394_C14,0.986859548585289,0.913815882960394
Q394_C15,0.922680389817579,0.763626313772049
Q394_C16,0.98198245723863,0.902418013196588
Q394_C17,0.833982375047901,0.451742085708462
Q395_C1,0.960883627954499,0.767458235053881
Q395_C2,0.991351805077529,0.944371251423414
Q395_C3,0.97951324488144,0.861458398102478
Q395_C4,0.971590376009475,0.820193968505069
Q395_C5,0.978058836088722,0.881014628445868
Q395_C6,0.988078386550071,0.919403713510181
Q395_C7,0.947499011461874,0.763038756725535
Q395_C8,0.953369833340921,0.772092027467647
Q395_C9,0.98801019484387,0.916267299506353
Q395_C10,0.929232664110395,0.74870748187752
Q395_C11,0.973426689230968,0.828905865326325
Q395_C12,0.964921507779539,0.799891258406069
Q395_C13,0.972254883174097,0.812325740673753
Q395_C14,0.987696201098962,0.921735745804771
Q395_C15,0.971762407258542,0.845826745675703
Q395_C16,0.93625409965836,0.685722491890293
Q395_C17,0.955034015304899,0.716551245723506
Q395_C18,0.903522602298341,0.662512689367825
Q395_C19,0.955034015304899,0.716551245723506
Q395_C20,0.950631585429395,0.704168111723518
Q395_C21,0.955034015304899,0.716551245723506
Q395_C22,0.903522602298341,0.662512689367825
Q395_C23,0.938653729506623,0.670116038434687
Q395_C24,0.9667365966127,0.857732648307149
Q395_C25,0.955034015304899,0.716551245723506
Q395_C26,0.903522602298341,0.662512689367825
Q395_C27,0.955034015304899,0.716551245723506
Q395_C28,0.903522602298341,0.662512689367825
Q395_C29,0.955034015304899,0.716551245723506
Q395_C30,0.903522602298341,0.662512689367825
Q395_C31,0.955034015304899,0.716551245723506
Q395_C32,0.903522602298341,0.662512689367825
Q396_C1,0.935457131113111,0.624137035757103
Q396_C2,0.935457131113111,0.624137035757103
Q396_C3,0.958794304397559,0.752548057811429
Q396_C4,0.969151620064557,0.841937270309752
Q396_C5,0.973641897369673,0.819235961127279
Q396_C6,0.913566162522862,0.65856522337429
Q397_C1,0.929727672558529,0.69472430605199
Q397_C2,0.975771201701906,0.856463812507195
Q397_C3,0.903767394344776,0.568469374670352
Q398_C1,0.857551877481109,0.535602033085994
Q398_C2,0.88983854671118,0.707579817476456
Q398_C3,0.821418251199034,0.613868893901793
Q398_C4,0.82189667203664,0.429336697597845
Q398_C5,0.866345262144436,0.620318809470333
Q399_C1,0.900918100280204,0.793656270326415
Q399_C2,0.956187074950427,0.808379091676235
Q399_C3,0.945144539884911,0.730862018353616
Q399_C4,0.925366378993986,0.698541432948008
Q399_C5,0.953459335135573,0.779074610148061
Q399_C6,0.944678372108663,0.720703101359571
Q399_C7,0.966968867544292,0.850122951211466
Q399_C8,0.961767940555098,0.802619604362202
Q399_C9,0.884895522245666,0.519191113170505
Q400_C1,0.967099874975401,0.822802322187528
Q400_C2,0.927689138315376,0.659599732186133
Q400_C3,0.980619123410026,0.893269267051348
Q400_C4,0.960221338547107,0.78598526048424
Q400_C5,0.961714610002891,0.807922575926864
Q400_C6,0.979972372355895,0.895243207367553
Q400_C7,0.917840604117499,0.693453886705816
Q401_C1,0.952401380351499,0.798895483360672
Q401_C2,0.987700370519314,0.914088092374779
Q401_C3,0.98565241500756,0.900715719653815
Q401_C4,0.908436175508244,0.603699205415281
Q401_C5,0.979587885189214,0.864958481629317
Q401_C6,0.98276417414499,0.898905050372358
Q401_C7,0.97797795516459,0.864899779096685
Q401_C8,0.964731863930692,0.812874009101856
Q401_C9,0.956863722627281,0.765086278521213
Q402_C1,0.947020196262378,0.710730338152392
Q402_C2,0.945707943976357,0.688077024150653
Q402_C3,0.743091983025909,0.439290282069143
Q402_C4,0.963359834019381,0.777329905927265
Q402_C5,0.962191271189707,0.746048460018989
Q402_C6,0.918793614059905,0.716937362225372
Q402_C7,0.496711180038121,0.273363434506588
Q402_C8,0.967263931501643,0.772175091228273
Q402_C9,0.902954542003427,0.562291945374202
Q402_C10,0.954876366907325,0.72649960367679
Q402_C11,0.95519178009681,0.74107291619136
Q402_C12,0.964666548690706,0.796787978592635
Q402_C13,0.94865341087267,0.722140552786289
Q402_C14,0.938758456802012,0.62113611806133
Q402_C15,0.91313242103588,0.690048364754545
Q403_C1,0.979731213230043,0.887698298807294
Q403_C2,0.977547547282983,0.851070029605687
Q403_C3,0.951486311178928,0.787528229744612
Q403_C4,0.978585681800219,0.877401023572061
Q403_C5,0.98271432991367,0.890902996079737
Q403_C6,0.974948220826656,0.858571920248087
Q403_C7,0.662102584942832,0.339768252608666
Q404_C1,0.963945196580651,0.851462063802763
Q404_C2,0.903065173654446,0.608762809820977
Q404_C3,0.919625472921409,0.790028285563963
Q404_C4,0.948895574040836,0.801357964346712
Q404_C5,0.920457014564201,0.604297415026798
Q404_C6,0.961025824637825,0.843739248831079
Q405_C1,0.970034746447674,0.841862831671158
Q405_C2,0.97526502727357,0.860470847574301
Q405_C3,0.932621479656225,0.775766556356273
Q405_C4,0.946956814329005,0.730463265274134
Q406_C1,0.978083020937481,0.848092479790771
Q406_C2,0.977842456030019,0.798445723837924
Q406_C3,0.984665751056136,0.867733530990231
Q406_C4,0.912088312156982,0.712925336547359
Q406_C5,0.977921508309677,0.837973092172458
Q406_C6,0.979657835777727,0.868326432147262
Q406_C7,0.872925612726122,0.617391064922937
Q406_C8,0.972011294840606,0.83211951245749
Q406_C9,0.984843323669093,0.890717467275028
Q406_C10,0.953430482541577,0.809139296214837
Q406_C11,0.981143890114319,0.873890055078164
Q406_C12,0.986541704947285,0.871518482632303
Q406_C13,0.985871959077233,0.908249083517304
Q407_C1,0.926477948481952,0.631077954531548
Q407_C2,0.824489700165664,0.488536475403001
Q407_C3,0.948013729150413,0.73085541792567
Q407_C4,0.934361211550833,0.712317008437921
Q407_C5,0.927244574429186,0.62394253958282
Q407_C6,0.931782516648804,0.672112437457322
Q407_C7,0.900087891385777,0.56697213428012
Q407_C8,0.960557519021256,0.806758488664481
Q407_C9,0.937390951169453,0.657481965617586
Q407_C10,0.932454744907237,0.639852965486316
Q407_C11,0.942663324725257,0.706410700641387
Q407_C12,0.925767177497057,0.592336799359025
Q407_C13,0.908473703793096,0.602756386160188
Q407_C14,0.950707772029425,0.740044458302568
Q407_C15,0.950924940546967,0.749166353075901
Q407_C16,0.94975170931366,0.741383368933957
Q407_C17,0.913059436348042,0.621990021537198
Q407_C18,0.893007200622803,0.558852962041802
Q407_C19,0.96660785498115,0.85393494969398
Q407_C20,0.946824433399853,0.795269754691784
Q407_C21,0.92781579694897,0.647129064664501
Q407_C22,0.931073404120476,0.687594091350167
Q407_C23,0.957901082341499,0.767179517729656
Q407_C24,0.918565570069823,0.656675397266737
Q407_C25,0.966603373083424,0.800854837078094
Q407_C26,0.93739998511187,0.670644388397361
Q407_C27,0.950064075862588,0.731567677363555
Q408_C1,0.983575510399547,0.871781035438343
Q408_C2,0.984078359079663,0.882496087406732
Q408_C3,0.983744404047703,0.898264769796903
Q409_C1,0.91467784171184,0.599930704696202
Q410_C1,0.957818375314757,0.752067156895475
Q410_C2,0.925632594818303,0.667746277653368
Q410_C3,0.969462096671569,0.785150675758071
Q410_C4,0.933081036605034,0.697510981008509
Q410_C5,0.986240616082609,0.893304355814732
Q410_C6,0.97026318831565,0.838062110554487
Q410_C7,0.967296664414422,0.821390882190162
Q410_C8,0.978571268759419,0.856944579488632
Q411_C1,0.928452138597833,0.631384594742141
Q411_C2,0.961345603556649,0.799813054607331
Q411_C3,0.941896342573207,0.739791512651434
Q411_C4,0.962974571333534,0.77179392275271
Q411_C5,0.947646800752938,0.725310897692662
Q412_C1,0.873151980602271,0.594249640117018
Q412_C2,0.928021296504429,0.675082094677562
Q412_C3,0.984832461033159,0.899123856545852
Q412_C4,0.981153257157933,0.884780412062
Q412_C5,0.984019519013544,0.907518240324767
Q413_C1,0.914745958662982,0.658790057614288
Q413_C2,0.974214557913883,0.847122288414193
Q413_C3,0.978758559579534,0.888115064104151
Q414_C1,0.937944414367828,0.714554050009942
Q414_C2,0.963701004898464,0.818494012650593
Q414_C3,0.953823648399326,0.801605052706145
Q414_C4,0.956225915012991,0.825323559291772
Q414_C5,0.963790763780946,0.837060187618445
Q414_C6,0.948153632403926,0.767460511363298
Q415_C1,0.852696573176201,0.623440880525291
Q416_C1,0.879239063012165,0.539694709837365
Q416_C2,0.971639556094234,0.811562162949105
Q416_C3,0.987326963864942,0.915697331419106
Q416_C4,0.891552177541948,0.626590426282719
Q416_C5,0.930344213457101,0.630507405800789
Q416_C6,0.989220282547077,0.919559390382043
Q417_C1,0.852759394094394,0.436578453441298
Q418_C1,0.949336947623837,0.66913346610625
Q418_C2,0.734576924164752,0.466056859771216
Q418_C3,0.982105899488472,0.875737087785238
Q418_C4,0.655391859058598,0.245968095858259
Q419_C1,0.952883056243373,0.763143813483705
Q419_C2,0.955864407832904,0.744332963969993
Q419_C3,0.941447739415615,0.702325686545084
Q419_C4,0.948034881044025,0.750454613231571
Q419_C5,-0.063287283349015,0.187052580486
Q419_C6,0.945687233331865,0.662367565509605
Q419_C7,0.969354058422205,0.836621162678954
Q420_C1,0.924302112000954,0.656023992811058
Q420_C2,0.924302112000954,0.656023992811058
Q420_C3,0.924302112000954,0.656023992811058
Q421_C1,0.950949374379695,0.72542536311924
Q421_C2,0.954918790315633,0.761051188862044
Q421_C3,0.964025361547404,0.824970718281795
Q421_C4,0.938954336626956,0.695614673130665
Q422_C1,0.809836304491037,0.349278356188563
Q423_C1,0.933885756702886,0.709789061602767
Q423_C2,0.965625958516634,0.804011527489311
Q423_C3,0.965142027798569,0.81519059748613
Q423_C4,0.974944768019908,0.876569806834774
Q423_C5,0.956384472355641,0.760787106385305
Q424_C1,0.975571605380588,0.915192750514443
Q424_C2,0.939486531638626,0.678981029326101
Q425_C1,0.588226362088047,0.376618885989423
Q425_C2,0.600219740510796,0.38227363773555
